,code,capacity_per_k,longitude,latitude
6205,27207,0.332599022443431,135.625854,34.841129
6206,27207,0.332599022443431,135.644821,34.843445
6207,27207,0.332599022443431,135.600861,34.873955
6208,27207,0.332599022443431,135.586075,34.833221
6209,27207,0.332599022443431,135.597626,34.850521
6210,27207,0.332599022443431,135.606155,34.859089
6211,27207,0.332599022443431,135.663849,34.864452
6212,27207,0.332599022443431,135.595276,34.851864
6213,27207,0.332599022443431,135.63533,34.84013
6214,27207,0.332599022443431,135.590012,34.846741
6215,27207,0.332599022443431,135.591248,34.867599
6216,27207,0.332599022443431,135.593094,34.826958
6217,27207,0.332599022443431,135.627914,34.863869
6218,27207,0.332599022443431,135.597961,34.885136
6219,27207,0.332599022443431,135.603851,34.841988
6220,27207,0.2771658520361925,135.62825,34.856171
6221,27207,0.2771658520361925,135.62088,34.879532
6222,27207,0.2771658520361925,135.601364,34.897236
6223,27207,0.2771658520361925,135.62825,34.856171
6224,27207,0.1662995112217155,135.637192,34.830173
6225,27207,0.1662995112217155,135.596603,34.830997
6226,27207,0.1662995112217155,135.592484,34.874882
6227,27207,0.1662995112217155,135.596603,34.830997
6228,27207,0.1662995112217155,135.639389,34.833977
6229,27207,0.1662995112217155,135.598007,34.85326
6230,27207,0.1293440642835565,135.57608,34.865208
6231,27207,0.110866340814477,135.60788,34.873009
6232,27207,0.110866340814477,135.60788,34.873009
6244,27208,10.489427454322529,135.38829,34.403934
6245,27208,7.55238776711222,135.378784,34.414169
6246,27208,6.713233570766418,135.377518,34.414593
6247,27208,5.8740793744206155,135.387894,34.399857
6248,27208,4.279686401363592,135.3647,34.449467
6249,27208,2.433547169402827,135.353607,34.43885
6250,27208,2.0139700712299256,135.3647,34.449467
6251,27208,1.6783083926916045,135.381927,34.413013
6252,27208,1.5104775534224444,135.378784,34.414169
6253,27208,1.5104775534224444,135.355286,34.441296
6254,27208,1.5104775534224444,135.360474,34.447613
6255,27208,1.5104775534224444,135.350708,34.43354
6256,27208,1.2587312945187035,135.352249,34.439533
6257,27208,0.7552387767112222,135.38649,34.402946
6258,27208,0.7552387767112222,135.381927,34.413013
6262,27209,5.6791740100279675,135.59668,34.754799
6263,27209,5.6791740100279675,135.569839,34.746769
6264,27209,4.543339208022374,135.563538,34.743439
6265,27209,4.543339208022374,135.574158,34.725117
6266,27209,3.952705110979466,135.578415,34.729397
6267,27209,2.7260035248134247,135.569458,34.717278
6268,27209,2.7260035248134247,135.588486,34.761673
6269,27209,2.271669604011187,135.570953,34.747501
6270,27209,2.271669604011187,135.575485,34.752483
6271,27209,2.271669604011187,135.562836,34.750896
6272,27209,1.3630017624067123,135.565598,34.724472
6273,27209,1.3175683703264884,135.575043,34.732555
6274,27209,1.3175683703264884,135.591843,34.760323
6275,27209,0.8178010574440274,135.571716,34.721439
6276,27209,0.8178010574440274,135.564987,34.74358
6277,27209,0.8178010574440274,135.569458,34.730026
6278,27209,0.8178010574440274,135.578674,34.755249
6279,27209,0.8178010574440274,135.571579,34.73608
6280,27209,0.8178010574440274,135.592209,34.764252
6281,27209,0.8178010574440274,135.563934,34.748428
6282,27209,0.8178010574440274,135.591843,34.760323
6283,27209,0.3180337445615662,135.59198,34.757244
6286,27210,2.6930685048762317,135.681732,34.846382
6287,27210,2.6930685048762317,135.675018,34.846317
6288,27210,2.6930685048762317,135.705536,34.835526
6289,27210,2.6930685048762317,135.623505,34.804188
6290,27210,2.154454803900985,135.657547,34.792542
6291,27210,1.7953790032508208,135.710419,34.811737
6292,27210,1.7056100530882798,135.68779,34.828587
6293,27210,1.6158411029257387,135.693451,34.802448
6294,27210,1.5260721527631977,135.689087,34.803852
6295,27210,1.5081183627306896,135.656906,34.780579
6296,27210,1.4363032026006568,135.704102,34.81599
6297,27210,1.4363032026006568,135.691452,34.830544
6298,27210,1.4363032026006568,135.641571,34.795849
6299,27210,1.2567653022755745,135.681732,34.846382
6300,27210,1.2567653022755745,135.68251,34.821468
6301,27210,1.2567653022755745,135.652374,34.831821
6302,27210,1.2567653022755745,135.663452,34.777199
6303,27210,1.0772274019504926,135.69986,34.835442
6304,27210,1.0772274019504926,135.676468,34.830387
6305,27210,1.0772274019504926,135.621231,34.791187
6306,27210,1.0054122418204599,135.687805,34.846909
6307,27210,1.0054122418204599,135.653976,34.779575
6308,27210,0.8976895016254104,135.677811,34.8339
6309,27210,0.8976895016254104,135.725388,34.805805
6310,27210,0.7001978112678202,135.662247,34.779026
6311,27210,0.5386137009752463,135.677811,34.8339
6312,27210,0.520659910942738,135.70665,34.835327
6313,27210,0.520659910942738,135.680511,34.864708
6314,27210,0.520659910942738,135.666489,34.820133
6315,27210,0.520659910942738,135.671997,34.852051
6316,27210,0.520659910942738,135.669113,34.818565
6317,27210,0.520659910942738,135.700516,34.815945
6318,27210,0.520659910942738,135.651245,34.829712
6319,27210,0.520659910942738,135.626816,34.797253
6320,27210,0.32316822058514777,135.681732,34.846382
6321,27210,0.32316822058514777,135.639633,34.812721
6322,27210,0.32316822058514777,135.689102,34.838947
6323,27210,0.32316822058514777,135.686279,34.804516
6324,27210,0.32316822058514777,135.645859,34.822857
6325,27210,0.32316822058514777,135.695007,34.814945
6326,27210,0.32316822058514777,135.724258,34.815552
6327,27210,0.32316822058514777,135.704712,34.803402
6328,27210,0.32316822058514777,135.667633,34.788967
6329,27210,0.32316822058514777,135.683014,34.821495
6330,27210,0.32316822058514777,135.684265,34.84304
6331,27210,0.32316822058514777,135.72171,34.811157
6332,27210,0.32316822058514777,135.712952,34.816269
6333,27210,0.32316822058514777,135.640411,34.796471
6334,27210,0.32316822058514777,135.686081,34.862556
6335,27210,0.32316822058514777,135.675278,34.853069
6336,27210,0.32316822058514777,135.626816,34.797253
6337,27210,0.3052144305526395,135.666779,34.799591
6338,27210,0.26930685048762315,135.708145,34.834038
6339,27210,0.26930685048762315,135.676468,34.830387
6340,27210,0.1795379003250821,135.712097,34.813828
6341,27210,0.16158411029257388,135.704163,34.835068
6342,27210,0.16158411029257388,135.675018,34.846317
6343,27210,0.16158411029257388,135.707733,34.824532
6344,27210,0.16158411029257388,135.681732,34.846382
6345,27210,0.16158411029257388,135.671127,34.802326
6346,27210,0.12567653022755748,135.644394,34.792812
6347,27210,0.10772274019504925,135.714783,34.822361
6348,27210,0.10772274019504925,135.65416,34.781456
6349,27210,0.10772274019504925,135.729324,34.809883
6350,27210,0.10772274019504925,135.659088,34.782772
6351,27210,0.10772274019504925,135.641937,34.814522
6352,27210,0.10772274019504925,135.643402,34.797146
6353,27210,0.08976895016254105,135.653778,34.80817
6363,27211,3.539906648344724,135.582458,34.797592
6364,27211,3.453567461799731,135.530029,34.820908
6365,27211,2.8779728848331088,135.559708,34.842419
6366,27211,2.8779728848331088,135.530121,34.820541
6367,27211,2.8779728848331088,135.564148,34.856274
6368,27211,2.590175596349798,135.529678,34.883522
6369,27211,2.590175596349798,135.558258,34.797928
6370,27211,2.3887174944114804,135.583481,34.843754
6371,27211,2.3023783078664875,135.556564,34.821133
6372,27211,1.9570215616865143,135.527863,34.834126
6373,27211,1.640444544354872,135.560165,34.842476
6374,27211,1.6116648155065412,135.581345,34.82399
6375,27211,1.4389864424165544,135.565369,34.829834
6376,27211,1.4389864424165544,135.528824,34.838104
6377,27211,1.4389864424165544,135.587677,34.798767
6378,27211,0.8633918654499327,135.554565,34.819603
6379,27211,0.8346121366016017,135.531403,34.821358
6380,27211,0.8346121366016017,135.595062,34.81266
6381,27211,0.8346121366016017,135.558563,34.797913
6382,27211,0.8346121366016017,135.576797,34.839516
6383,27211,0.5180351192699596,135.558777,34.825245
6384,27211,0.5180351192699596,135.564743,34.799622
6385,27211,0.5180351192699596,135.565155,34.816563
6386,27211,0.5180351192699596,135.582199,34.798466
6387,27211,0.5180351192699596,135.556686,34.821102
6388,27211,0.5180351192699596,135.576797,34.839516
6389,27211,0.43169593272496637,135.554092,34.819424
6390,27211,0.2590175596349798,135.530029,34.820908
6391,27211,0.2590175596349798,135.581833,34.824062
6392,27211,0.2590175596349798,135.574173,34.848507
6393,27211,0.2590175596349798,135.562363,34.855839
6394,27211,0.2590175596349798,135.531525,34.863228
6395,27211,0.2590175596349798,135.562515,34.855953
6396,27211,0.23023783078664872,135.572281,34.816216
6412,27212,3.787879074839324,135.60614,34.649906
6413,27212,2.525252716559549,135.639099,34.642548
6414,27212,2.525252716559549,135.591995,34.601601
6415,27212,2.525252716559549,135.602982,34.588596
6416,27212,2.525252716559549,135.626053,34.643295
6417,27212,2.2727274449035937,135.606674,34.643078
6418,27212,2.2222223905724032,135.638504,34.642467
6419,27212,2.1212122819100214,135.637314,34.628021
6420,27212,1.7929294287572797,135.637451,34.628899
6421,27212,1.7676769015916842,135.637558,34.608765
6422,27212,1.590909211432516,135.614258,34.644321
6423,27212,1.5151516299357293,135.63913,34.641422
6424,27212,1.5151516299357293,135.637695,34.62326
6425,27212,1.5151516299357293,135.591446,34.638287
6426,27212,1.3636364669421563,135.586166,34.615299
6427,27212,1.2626263582797745,135.605316,34.622765
6428,27212,1.2626263582797745,135.641357,34.625435
6429,27212,1.2626263582797745,135.598877,34.624104
6430,27212,1.2626263582797745,135.587982,34.630253
6431,27212,0.7575758149678646,135.586166,34.614536
6432,27212,0.7575758149678646,135.589554,34.590542
6433,27212,0.7575758149678646,135.636368,34.62233
6434,27212,0.7323232878022692,135.589554,34.590542
6435,27212,0.7323232878022692,135.59108,34.617096
6436,27212,0.7323232878022692,135.6082,34.625423
6437,27212,0.7323232878022692,135.636368,34.62233
6438,27212,0.7323232878022692,135.605972,34.648117
6439,27212,0.7323232878022692,135.622711,34.598824
6440,27212,0.7323232878022692,135.606537,34.622719
6441,27212,0.6818182334710782,135.603897,34.645611
6442,27212,0.4545454889807188,135.642914,34.641827
6443,27212,0.4545454889807188,135.628128,34.627632
6444,27212,0.4545454889807188,135.589432,34.609562
6445,27212,0.4545454889807188,135.60614,34.649906
6446,27212,0.4545454889807188,135.607986,34.630325
6447,27212,0.4545454889807188,135.637314,34.628021
6448,27212,0.4545454889807188,135.611832,34.617157
6449,27212,0.4545454889807188,135.637451,34.628899
6450,27212,0.4545454889807188,135.598007,34.637913
6451,27212,0.4545454889807188,135.600159,34.621159
6452,27212,0.4545454889807188,135.614716,34.60627
6453,27212,0.4545454889807188,135.605347,34.641842
6454,27212,0.4545454889807188,135.586136,34.598473
6455,27212,0.4545454889807188,135.629242,34.614429
6456,27212,0.4040404346495279,135.63913,34.641422
6457,27212,0.3787879074839323,135.637451,34.628899
6458,27212,0.2272727444903594,135.63913,34.641422
6459,27212,0.2272727444903594,135.643326,34.636398
6460,27212,0.2272727444903594,135.586182,34.611816
6461,27212,0.2272727444903594,135.585876,34.615841
6462,27212,0.20202021732476394,135.622604,34.618
6469,27213,7.354141631942861,135.346893,34.37104
6470,27213,6.618727468748576,135.334213,34.423729
6471,27213,5.442064807637717,135.332092,34.409363
6472,27213,4.412484979165717,135.346893,34.37104
6473,27213,4.044777897568573,135.316772,34.399761
6474,27213,3.6770708159714305,135.291153,34.403248
6475,27213,2.2062424895828583,135.343185,34.417946
6476,27213,2.1327010732634295,135.332092,34.409363
6477,27213,1.323745493749715,135.344803,34.372841
6478,27213,1.323745493749715,135.314545,34.400646
6479,27213,1.323745493749715,135.321854,34.416771
6480,27213,1.323745493749715,135.300079,34.399784
6481,27213,1.323745493749715,135.331375,34.407322
6482,27213,0.6618727468748575,135.34259,34.41716
6483,27213,0.6618727468748575,135.310959,34.386559
6484,27213,0.6618727468748575,135.295975,34.40041
6485,27213,0.6618727468748575,135.316589,34.38694
6486,27213,0.6618727468748575,135.301697,34.391994
6491,27214,7.257237249608684,135.601761,34.51339
6492,27214,6.047697708007237,135.584808,34.478062
6493,27214,6.047697708007237,135.582733,34.501953
6494,27214,6.047697708007237,135.610016,34.52206
6495,27214,4.838158166405789,135.593933,34.450714
6496,27214,4.414819326845282,135.582703,34.506748
6497,27214,3.628618624804342,135.595428,34.462975
6498,27214,1.7538323353220986,135.571838,34.49881
6499,27214,1.7538323353220986,135.567444,34.511066
6500,27214,1.0885855874413024,135.582718,34.505486
6501,27214,1.0885855874413024,135.603622,34.515884
6502,27214,1.0885855874413024,135.608261,34.520081
6503,27214,1.0885855874413024,135.605286,34.469948
6504,27214,0.5442927937206512,135.604584,34.503117
6505,27214,0.36286186248043417,135.609375,34.48859
6510,27215,2.8552387392167984,135.632385,34.766949
6511,27215,2.8552387392167984,135.661179,34.76651
6512,27215,2.8552387392167984,135.603195,34.77779
6513,27215,2.8552387392167984,135.608688,34.773239
6514,27215,2.8552387392167984,135.621048,34.777519
6515,27215,2.3984005409421107,135.649933,34.753532
6516,27215,2.3984005409421107,135.645538,34.768017
6517,27215,2.2841909913734386,135.649933,34.753532
6518,27215,2.1985338291969345,135.612778,34.765198
6519,27215,1.9986671174517587,135.646866,34.777905
6520,27215,1.9986671174517587,135.613586,34.755856
6521,27215,1.9986671174517587,135.603333,34.771568
6522,27215,1.7131432435300789,135.627502,34.789268
6523,27215,1.4276193696083992,135.631897,34.729008
6524,27215,1.4276193696083992,135.613892,34.773907
6525,27215,1.4276193696083992,135.628418,34.781719
6526,27215,1.4276193696083992,135.60675,34.752739
6527,27215,0.8280192343728715,135.621323,34.743664
6528,27215,0.8280192343728715,135.631989,34.766624
6529,27215,0.8280192343728715,135.612579,34.756073
6530,27215,0.8280192343728715,135.655685,34.768822
6531,27215,0.8280192343728715,135.615692,34.775082
6532,27215,0.8280192343728715,135.624268,34.784611
6533,27215,0.7709144595885355,135.632385,34.766949
6534,27215,0.7709144595885355,135.627213,34.765537
6535,27215,0.5139429730590237,135.622971,34.766624
6536,27215,0.5139429730590237,135.646301,34.76622
6537,27215,0.5139429730590237,135.606094,34.76968
6538,27215,0.5139429730590237,135.654419,34.750088
6539,27215,0.5139429730590237,135.634033,34.755104
6540,27215,0.5139429730590237,135.599884,34.759335
6541,27215,0.5139429730590237,135.62056,34.752949
6542,27215,0.5139429730590237,135.617813,34.767216
6543,27215,0.5139429730590237,135.618149,34.786434
6544,27215,0.5139429730590237,135.61499,34.75452
6545,27215,0.5139429730590237,135.628799,34.751755
6546,27215,0.5139429730590237,135.61203,34.775043
6547,27215,0.5139429730590237,135.613586,34.755856
6548,27215,0.5139429730590237,135.621399,34.786713
6549,27215,0.45683819827468775,135.631195,34.752609
6550,27215,0.4282858108825197,135.615036,34.761505
6551,27215,0.4282858108825197,135.635452,34.77927
6552,27215,0.25697148652951185,135.595963,34.769848
6558,27216,7.665112546847526,135.550873,34.450428
6559,27216,5.475080390605376,135.548126,34.44664
6560,27216,5.475080390605376,135.546448,34.436401
6561,27216,4.927572351544837,135.567551,34.41478
6562,27216,4.927572351544837,135.557709,34.444771
6563,27216,3.832556273423763,135.553757,34.466984
6564,27216,2.737540195302688,135.598846,34.435146
6565,27216,2.737540195302688,135.553467,34.467243
6566,27216,1.5877733132755587,135.563995,34.432457
6567,27216,1.5877733132755587,135.575363,34.423805
6568,27216,1.5877733132755587,135.569077,34.416721
6569,27216,1.4782717054634515,135.563614,34.475044
6570,27216,0.9855144703089675,135.570816,34.433418
6571,27216,0.9855144703089675,135.557709,34.444771
6572,27216,0.4927572351544838,135.567551,34.41478
6573,27216,0.4927572351544838,135.569138,34.463737
6574,27216,0.4927572351544838,135.56636,34.463997
6575,27216,0.4927572351544838,135.565063,34.461735
6576,27216,0.4927572351544838,135.554642,34.458481
6577,27216,0.4927572351544838,135.580612,34.466984
6578,27216,0.4927572351544838,135.557175,34.432087
6582,27217,9.576024698482902,135.548019,34.585056
6583,27217,7.980020582069085,135.53653,34.588387
6584,27217,5.107213172524214,135.554489,34.57938
6585,27217,4.681612074813863,135.562424,34.570984
6586,27217,4.256010977103512,135.560715,34.559067
6587,27217,3.192008232827634,135.548019,34.585056
6588,27217,3.192008232827634,135.551895,34.562679
6589,27217,1.5428039792000234,135.538406,34.573822
6590,27217,0.9576024698482903,135.546249,34.583439
6591,27217,0.9576024698482903,135.563248,34.566086
